provider_id,provider_name,specialty,npi
P-201,Provider 1,Primary Care,1000000001
P-202,Provider 2,Home Health,1000000002
P-203,Provider 3,Primary Care,1000000003
P-204,Provider 4,Internal Medicine,1000000004
P-205,Provider 5,Family Medicine,1000000005
P-206,Provider 6,Internal Medicine,1000000006
P-207,Provider 7,Primary Care,1000000007
P-208,Provider 8,Home Health,1000000008
P-209,Provider 9,Internal Medicine,1000000009
P-210,Provider 10,Home Health,1000000010
P-211,Provider 11,Family Medicine,1000000011
P-212,Provider 12,Family Medicine,1000000012
P-213,Provider 13,Family Medicine,1000000013
P-214,Provider 14,Home Health,1000000014
P-215,Provider 15,Internal Medicine,1000000015
P-216,Provider 16,Home Health,1000000016
P-217,Provider 17,Home Health,1000000017
P-218,Provider 18,Internal Medicine,1000000018
P-219,Provider 19,Family Medicine,1000000019
P-220,Provider 20,Family Medicine,1000000020
P-221,Provider 21,Internal Medicine,1000000021
P-222,Provider 22,Home Health,1000000022
P-223,Provider 23,Home Health,1000000023
P-224,Provider 24,Family Medicine,1000000024
P-225,Provider 25,Primary Care,1000000025
P-226,Provider 26,Primary Care,1000000026
P-227,Provider 27,Primary Care,1000000027
P-228,Provider 28,Home Health,1000000028
P-229,Provider 29,Home Health,1000000029
P-230,Provider 30,Family Medicine,1000000030
P-231,Provider 31,Primary Care,1000000031
P-232,Provider 32,Family Medicine,1000000032
P-233,Provider 33,Family Medicine,1000000033
P-234,Provider 34,Family Medicine,1000000034
P-235,Provider 35,Internal Medicine,1000000035
P-236,Provider 36,Primary Care,1000000036
P-237,Provider 37,Primary Care,1000000037
P-238,Provider 38,Internal Medicine,1000000038
P-239,Provider 39,Internal Medicine,1000000039
P-240,Provider 40,Primary Care,1000000040
